nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
MTS TERPADU SAYYIDATU HAIBA,69976014,MTs,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MTSS ANNISAA,69983154,MTs,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MI BIDAYATUL HIDAYAH,69995189,MI,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MIS AN-NISAA,60706094,MI,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MIS FAJAR HARAPAN,60706093,MI,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MIS MIFTAHUL ULUM,70007080,MI,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MIS RESTU BUNDA,60706095,MI,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MIS TERPADU SAYYIDATU HAIBA,69854306,MI,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
MUTIARA INSANI,69897692,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA AL FAJRIY,69732188,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA AS SYAUQI,69732195,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA LEGENDA TRAINING CENTER (LTC),69940911,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA RABITHAH ISLAMIYAH,69864947,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA SHAFA,69732203,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA TERPADU SAYYIDATU HAIBA,69884050,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUAWANAH,69732191,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUHAJIRIN,69732192,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL-FURQAN,69732189,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN NISAA,69732193,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AS SA`ADAH,69732194,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA ASH SHIDDIQIYAH,69732196,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA BINTANG KEJORA,69732197,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA IMTIYAZ,69732204,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA RESTU BUNDA,69732202,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA RIANDI,69732205,RA,SWASTA,Kec. Batam Kota,316012,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA AL HAFIDZ,69864972,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA ASHAABUL KAHFI,69864967,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA ASMAH AL HAMID,69864958,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA DARUL MUQOMAH,69864952,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA IMADUN GHOFFAR,69864955,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA INSAN HARAPAN,69864961,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA MARI TAQWA BATAM,69864948,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA. ZAMZAM DARUSSALAM,69887470,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL FIKRI,69732252,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL HIJRAH,69732253,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL JANNATUL  ILMI,69732241,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUHAJIRIN,69732254,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL MUKMIN,69732242,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AL UKHUWAH,69732255,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA ALIF,69732243,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
RA/BA/TA AN NUR,69732256,RA,SWASTA,Kec. Sagulung,316013,Kota Batam,316000,Prov. Kepulauan Riau,310000,0,0,0,0,0,0,0,0,,
