nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SDN 1 BEBESEN,10102438,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,16,5,239,11,11,0,2,35,22 Apr 2026 16:33:56,60E01091628A1D29E0AB
SDN 10 BEBESEN,10102339,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,20,3,312,12,18,2,1,32,27 Apr 2026 11:19:01,48B497ED8AD8FABB4D7D
SDN 11 BEBESEN,10102400,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,8,4,68,6,6,0,1,16,16 Apr 2026 10:04:15,D6BC99A372DC4D62B18A
SDN 12 BEBESEN,10102402,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,15,3,151,7,6,0,0,21,30 Apr 2026 12:27:09,777D2BCD6A8933DA7356
SDN 13 BEBESEN,10102198,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,10,2,41,6,9,0,1,29,01 May 2026 20:25:50,4C5A416779FF712AB491
SDN 14 BEBESEN,10102217,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,10,2,27,6,6,0,1,25,01 May 2026 21:04:47,11F25817159AE89F83B4
SDN 15 BEBESEN,10102439,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,9,2,98,6,6,0,1,45,02 May 2026 09:12:58,2510B7BD54AF69087512
SDN 16 BEBESEN,69787261,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,14,2,54,6,6,0,1,22,24 Mar 2026 20:32:35,10246F856D9852CA13A1
SDN 17 BEBESEN,69964645,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,10,2,116,6,6,2,2,47,28 Apr 2026 11:41:53,D230546F12599781FCA7
SDN 2 BEBESEN,10102406,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,12,2,166,8,10,0,1,16,14 Apr 2026 20:31:42,67F4895F312AE756D3C4
SDN 3 BEBESEN,10102450,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,9,2,96,6,6,0,1,10,07 Apr 2026 19:45:45,882A7A68FD9AD90430D8
SDN 4 BEBESEN,10102169,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,12,1,75,6,6,0,1,30,06 Apr 2026 11:54:27,91929745B4381BEC9B48
SDN 5 BEBESEN,10102334,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,13,1,86,6,6,0,1,41,30 Apr 2026 22:13:51,5001EFB4FD86207F14B5
SDN 6 BEBESEN,10102164,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,12,2,31,6,6,1,1,12,06 Apr 2026 13:24:01,6F6FD2EC378B140CFFA2
SDN 7 BEBESEN,10102445,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,10,2,45,6,6,0,2,22,16 Apr 2026 10:03:14,667EE7962D78D9C2BF66
SDN 8 BEBESEN,10102337,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,13,2,136,8,10,0,1,25,27 Apr 2026 21:17:23,B07502B238C231E9A262
SDN 9 BEBESEN,10102335,SD,Negeri,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,10,2,56,6,6,0,1,12,07 Apr 2026 10:08:52,2F1957F844D280D2905A
SD IK AS-SUNNAH,70038807,SD,Swasta,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,17,6,124,6,6,0,0,8,04 Mar 2026 09:11:47,D2CBB26F1DF60B5EC39F
SD Islamic Character,70005665,SD,Swasta,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,20,6,288,12,12,0,1,19,26 Apr 2026 21:28:57,566FB38E4416E681C0A6
SD IT AZ-ZAHRA,69990143,SD,Swasta,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,35,2,310,14,15,2,1,29,07 Mar 2026 21:59:41,A25583E7872624EEC857
SD IT CENDEKIA TAKENGON,69862386,SD,Swasta,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,48,14,566,24,24,0,1,44,16 Apr 2026 08:49:43,B9BB0742A1E2FC66A8F7
SD IT MAQAMAM MAHMUDA,70008155,SD,Swasta,Kec. Bebesen,060505,Kab. Aceh Tengah,060500,Prov. Aceh,060000,10,2,110,6,7,0,0,18,14 Apr 2026 10:48:02,539FF117121EF95EEAC8
