nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD NEGERI 1 MALEI,40201479,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,2,110,6,6,0,1,10,09 Apr 2026 09:50:57,7620F6A056D62127AE49
SD NEGERI 1 SILANCA,40201475,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,103,6,6,0,1,10,02 Feb 2026 20:14:47,577716671ECF717C9478
SD NEGERI 1 TOYADO,40201466,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,145,6,6,0,0,18,30 Apr 2026 07:07:32,49419A211198A51FE148
SD NEGERI 1 WATUAWU,40201482,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,6,1,109,6,11,0,1,11,18 Apr 2026 07:00:01,301C1C071323D812A571
SD NEGERI 2 MALEI,40201487,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,2,55,6,9,0,1,13,08 Apr 2026 17:04:19,5BA3441DB256C651991B
SD NEGERI 2 SILANCA,40201484,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,1,64,6,7,0,1,17,05 Mar 2026 21:45:00,25BEA4CDE27F8A787198
SD NEGERI 2 TOYADO,40201439,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,7,1,44,6,6,0,1,6,02 Apr 2026 07:06:32,07C6AF30F8F544A455BD
SD NEGERI 2 WATUAWU,40201437,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,6,1,90,6,7,0,1,27,25 Apr 2026 16:38:13,DCF08F00213FEAA0498F
SD NEGERI 3 SILANCA,40205847,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,7,3,35,6,6,0,0,35,23 Apr 2026 07:02:10,1F685700F1EF4CD41973
SD NEGERI 3 TOYADO,40201463,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,2,28,6,6,1,1,24,30 Mar 2026 08:37:10,D553340C71168A2156EF
SD NEGERI BATEGENCU,40201169,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,2,40,6,6,0,1,22,09 Apr 2026 08:50:35,F6C8DE5C0CAC90D4B7D4
SD NEGERI MALIWUKO,40201136,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,3,52,6,7,0,1,15,12 Apr 2026 12:32:01,7422149E382B18E00E0F
SD NEGERI PANDIRI,40201128,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,7,1,149,6,9,1,1,26,08 Apr 2026 20:29:25,4991969452633BB87819
SD NEGERI SEPE,40201147,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,4,96,6,6,0,1,41,12 Mar 2026 05:00:28,D7045255B643AF7D38DB
SD NEGERI SINTUWULEMBA,40201146,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,7,1,49,6,6,2,1,12,09 Mar 2026 08:47:54,102718EAA1A48DADE801
SD NEGERI TAGOLU,40201144,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,1,90,6,8,1,0,17,15 Apr 2026 08:56:04,4D3DC1113256056B79A3
SD NEGERI TAMBARO,40201141,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,2,74,6,6,0,1,11,02 Feb 2026 19:39:22,79995DC123815DA3E413
SD NEGERI TAMPEMADORO,40201156,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,0,74,6,6,0,1,11,21 Mar 2026 21:56:14,D5F2821A2E502FD3710C
SD NEGERI TONGKO,40201339,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,2,155,7,8,0,1,27,14 Apr 2026 06:33:32,BA264E883AFFB332AF4A
SD NEGERI TRANSMIGRASI WATUAWU,40203889,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,1,103,6,7,0,1,14,23 Apr 2026 04:24:23,9F7959CB2EAFBDA4DA6D
SDN BUYUNGKATEDO,69965083,SD,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,3,2,34,6,6,0,1,16,04 Apr 2026 09:31:01,8C4AB2C628E012DD99BD
SD GKST TAGOLU,40201383,SD,Swasta,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,6,2,26,6,6,0,0,44,12 Mar 2026 08:09:15,90989C0DF70FF1B787C7
SMP NEGERI 1 LAGE,40201304,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,17,3,166,7,10,2,1,14,21 Apr 2026 19:15:18,50E39EF74C4031EAC0FC
SMP NEGERI 2 LAGE,40201194,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,15,4,207,8,13,1,1,33,27 Apr 2026 07:43:16,CF28FE256719AF39D111
SMP NEGERI 3 LAGE,40201319,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,13,5,139,6,8,2,1,22,02 May 2026 15:37:01,91B770158467FB1EE80C
SMP NEGERI 4 LAGE,40205706,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,11,2,163,6,6,1,1,22,28 Apr 2026 08:39:40,B7D085CB15453BFDC0D9
SMP NEGERI SATU ATAP TOYADO,40203902,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,11,6,139,6,6,1,1,18,30 Mar 2026 08:19:56,42E052978A1D9DB1D1AD
SMP NEGERI SATU ATAP TRANS WATUAWU,69787794,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,5,4,51,3,2,1,0,7,02 Apr 2026 15:07:42,879F0E53ED4FAD2BAC6C
SMP SATAP NEGERI TAMPEMADORO,40204278,SMP,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,43,3,3,1,1,19,28 Feb 2026 21:19:38,D428FA93CB5B67073A72
SMAN 1 LAGE,40204271,SMA,Negeri,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,22,10,152,6,9,5,1,12,11 Apr 2026 05:09:34,1932B2172F15B29FABAF
SMAS ALKH TONGKO,40206482,SMA,Swasta,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,7,5,62,3,2,0,1,22,21 Apr 2026 10:24:00,E4C6383950047791BCAB
SMKS Pertambangan Advent Poso,70054773,SMK,Swasta,Kec. Lage,180306,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,0,2,22,3,4,0,0,5,30 Apr 2026 05:05:19,55B1F06D1779BD38CB6E
SD NEGERI 1 KASIGUNCU,40201480,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,4,57,6,6,0,1,17,07 Mar 2026 08:38:58,A1990E562771C91AFC4D
SD NEGERI 1 TOKORONDO,40201468,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,15,2,187,10,13,0,1,16,29 Apr 2026 10:23:47,C5FC4D11E09B46E05C12
SD NEGERI 2 KASIGUNCU,40203880,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,2,120,6,8,0,1,25,28 Apr 2026 09:38:28,EC0ABD5A5D1C59A75E94
SD NEGERI 2 TOKORONDO,40201440,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,1,54,6,6,0,0,13,09 Apr 2026 21:29:23,9D3D886CEC5F18474717
SD NEGERI 3 KASIGUNCU,40201446,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,151,6,7,1,1,24,30 Apr 2026 10:40:54,ABB6653026097FD5D43D
SD NEGERI 4 KASIGUNCU,40201460,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,67,6,5,0,1,44,01 May 2026 10:32:37,D31FF81AC59C72FDE431
SD NEGERI 5 KASIGUNCU,40201457,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,2,125,6,10,0,0,15,04 Apr 2026 09:48:12,411D79868E5E68966D69
SD NEGERI 6 KASIGUNCU,40201454,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,4,88,6,8,0,1,40,05 Apr 2026 20:43:13,DED4F8A58B24E6D2C5BF
SD NEGERI BEGA,40201167,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,3,99,6,7,0,1,16,23 Apr 2026 19:57:11,190EDD53ACAC2A18E6CF
SD NEGERI MASANI,40201134,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,11,1,40,6,7,0,1,19,07 Apr 2026 07:34:33,0454B2AE708595F2501D
SD NEGERI PINEDAPA,40201155,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,4,117,6,8,0,0,6,05 Mar 2026 13:05:14,B9C7F3E9657BC9CD14E9
SD NEGERI RATALEMBA,40203881,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,41,6,6,0,0,24,30 Apr 2026 15:06:29,6FDB00225F48306A331E
SD NEGERI SAATU,40201153,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,0,36,6,10,0,0,12,07 Mar 2026 19:24:40,255BB2579625F523E4AB
SD NEGERI TIWAA,40201341,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,1,59,6,9,0,0,23,27 Apr 2026 08:17:48,16FED2C1ECA1EE586F19
SD NEGERI TONIPA,40201338,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,2,56,6,7,0,0,17,14 Apr 2026 18:54:21,B3A1F4624C5469D2007A
SEKOLAH DASAR NEGERI PASAU,40203887,SD,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,52,6,6,1,0,25,24 Apr 2026 07:40:59,306E4F0D5EB2B9982F22
SD AL KHAIRAAT TOWU,40203878,SD,Swasta,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,1,77,6,6,0,1,14,21 Apr 2026 21:11:13,5FA9400A445F0AE3B0D2
SD ALKHAERAT LAPE,40203877,SD,Swasta,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,2,113,6,6,0,1,11,10 Apr 2026 14:17:45,E93E7970F9C3593C6CF2
SD GKST KASIGUNCU,40201389,SD,Swasta,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,1,74,6,8,0,0,46,30 Apr 2026 10:07:56,2D15069A80171C74A302
SDIT PERMATA ISLAM 2,40206296,SD,Swasta,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,19,2,243,11,12,0,1,16,16 Apr 2026 14:33:39,A754401A7C5C5F541932
SMP NEGERI 1 POSO PESISIR,40201195,SMP,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,17,4,199,8,12,2,1,40,10 Apr 2026 18:53:27,281E971E1610A206F1B6
SMP NEGERI 2 POSO PESISIR,40201311,SMP,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,13,4,117,6,7,2,1,49,01 May 2026 13:29:39,BD83DF1F0E4A00CD1020
SMP NEGERI 3 POSO PESISIR,40205710,SMP,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,19,5,112,6,5,1,1,23,08 Mar 2026 04:23:50,44953DAFD4BF27F9BD2D
SMP NEGERI 4 POSO PESISIR,69754408,SMP,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,12,4,33,3,5,2,1,19,12 Feb 2026 11:30:51,78BEB081EE08F7BF1F9D
SMP NEGERI SATU ATAP UERALULU,40204279,SMP,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,37,3,2,1,1,1,29 Apr 2026 07:59:09,A13DD50F456D2696F4B8
SMKN 1 POSO PESISIR,40201352,SMK,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,42,5,476,23,20,2,1,42,02 May 2026 03:30:01,C37D08AE31B66A65A2BD
SMKN 2 POSO PESISIR,40206712,SMK,Negeri,Kec. Poso Pesisir,180305,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,14,3,165,9,6,1,1,13,22 Apr 2026 17:29:47,92ED700A1AC746D7BCF3
SD NEGERI 1 BOE,40201465,SD,Negeri,Kec. Pamona Selatan,180301,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,8,3,68,6,7,0,0,12,04 Mar 2026 16:55:44,19060C4D5621C3190ACA
SD NEGERI 2 BOE,40201488,SD,Negeri,Kec. Pamona Selatan,180301,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,9,1,28,6,8,0,1,36,20 Apr 2026 10:49:12,C7063362C6C46686E18E
SD NEGERI 2 MAYOA,40201424,SD,Negeri,Kec. Pamona Selatan,180301,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,10,2,35,6,7,0,1,21,11 Mar 2026 08:27:33,EE2D32F026301B921322
SD NEGERI 2 PENDOLO,40201423,SD,Negeri,Kec. Pamona Selatan,180301,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,11,2,94,6,7,0,1,36,17 Apr 2026 08:32:41,8B820FE89018EB55E36C
SD NEGERI 3 MAYOA,40201421,SD,Negeri,Kec. Pamona Selatan,180301,Kab. Poso,180300,Prov. Sulawesi Tengah,180000,12,2,70,6,7,0,1,44,14 Feb 2026 10:14:12,EE76AEF05ED0EDCDCDB9
